c,z,attribute,y,value
Botswana,Botswana,CapexInvestmentComponent,2032,48754500.0
Botswana,Botswana,CapexInvestmentComponent,2033,57619100.0
Botswana,Botswana,CapexInvestmentComponent,2034,47475200.0
Botswana,Botswana,CapexInvestmentComponent,2035,186513412.64671755
Botswana,Botswana,CapexInvestmentComponent,2036,111861281.02165364
Botswana,Botswana,CapexInvestmentComponent,2037,45638700.0
Botswana,Botswana,CapexInvestmentComponent,2038,137647624.97547144
Botswana,Botswana,CapexInvestmentComponent,2039,40145500.0
Botswana,Botswana,CapexInvestmentComponent,2040,211305291.4738541
Botswana,Botswana,CapexInvestmentComponent,2041,39029500.0
Botswana,Botswana,CapexInvestmentComponent,2042,38492000.0
Botswana,Botswana,CapexInvestmentComponent,2043,37904500.0
Botswana,Botswana,CapexInvestmentComponent,2044,37358000.0
Botswana,Botswana,CapexInvestmentComponent,2045,36788000.0
Botswana,Botswana,CapexInvestmentComponent,2046,58909506.07272761
Botswana,Botswana,CapexInvestmentComponent,2047,48841850.85165682
Botswana,Botswana,CapexInvestmentComponent,2048,35084500.0
Botswana,Botswana,CapexInvestmentComponent,2049,34538000.0
Botswana,Botswana,CapexInvestmentComponent,2050,33936000.0
Botswana,Botswana,CapexInvestmentComponent,2051,1220389802.656932
Botswana,Botswana,CapexInvestmentComponent,2052,1067336222.143068
Botswana,Botswana,CapexInvestmentComponent,2053,810884908.6800001
Botswana,Botswana,CapexInvestmentComponent,2054,33936000.0
Botswana,Botswana,CapexInvestmentComponent,2055,33936000.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2026,115993000.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2027,769898500.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2028,1107915000.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2029,1184647700.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2030,1246461006.3316288
Botswana,Botswana,CapexInvestmentComponentCumulated,2031,1284010400.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2032,1332764900.0
